num_segnale,altezza1,d_tipo_segnale,d_composito,d_forma,d_dimensione,d_illuminato,data_fabbricazione,data_scadenza,d_codice_segnale,toponimo,d_tipo_elemento,d_tipo_classe,d_stato1,d_amm_rilasciante,data_installazione,data_sostituzione,data_eliminazione,ente_proprietario,ordinanza,data_ordinanza,d_ditta_installante,ditta_fornitrice,foto,note,d_login,data_ins2,PARENT_KEY,KEY,SET-OF-r_segnalefisico
1,200,A,"",1,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682067609323.jpg,"",6,"",uuid:f572f493-4af8-4e89-844c-49db59c801ad/t_grupposegnale[1],uuid:f572f493-4af8-4e89-844c-49db59c801ad/t_grupposegnale[1]/r_segnalefisico[1],uuid:f572f493-4af8-4e89-844c-49db59c801ad/t_grupposegnale[1]/r_segnalefisico
1,200,A,0,1,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682062568860.jpg,"",6,"",uuid:31d80d51-bf09-4f22-9649-96f389609bae/t_grupposegnale[1],uuid:31d80d51-bf09-4f22-9649-96f389609bae/t_grupposegnale[1]/r_segnalefisico[1],uuid:31d80d51-bf09-4f22-9649-96f389609bae/t_grupposegnale[1]/r_segnalefisico
1,"",C,0,7,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682065324172.jpg,"",6,"",uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/t_grupposegnale[1],uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/t_grupposegnale[1]/r_segnalefisico[1],uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/t_grupposegnale[1]/r_segnalefisico
1,180,A,0,1,1,0,"","",fig_36_art_106,"",N,2,0,1,"","","",1,"","",102,5,media\1682061062643.jpg,"",6,"",uuid:9df6be5f-a248-45e0-a937-da08e9054152/t_grupposegnale[1],uuid:9df6be5f-a248-45e0-a937-da08e9054152/t_grupposegnale[1]/r_segnalefisico[1],uuid:9df6be5f-a248-45e0-a937-da08e9054152/t_grupposegnale[1]/r_segnalefisico
1,180,C,0,6,1,0,"","",fig_234_art_127,"",N,2,1,1,"","","",1,"","",102,5,media\1682060155376.jpg,"",6,"",uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/t_grupposegnale[1],uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/t_grupposegnale[1]/r_segnalefisico[1],uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/t_grupposegnale[1]/r_segnalefisico
1,200,C,1,5,2,0,"","",fig_234_art_127,Incrociata,N,2,0,1,"","","",1,"","",102,5,media\1682062368615.jpg,"",6,"",uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/t_grupposegnale[1],uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/t_grupposegnale[1]/r_segnalefisico[1],uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/t_grupposegnale[1]/r_segnalefisico
1,"",C,0,6,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682068681784.jpg,"",6,"",uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/t_grupposegnale[1],uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/t_grupposegnale[1]/r_segnalefisico[1],uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/t_grupposegnale[1]/r_segnalefisico
1,140,A,0,1,1,0,"","",fig_234_art_127,"",N,2,0,1,"","","",1,"","",102,5,media\1682060424308.jpg,"",6,"",uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1],uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1]/r_segnalefisico[1],uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1]/r_segnalefisico
2,200,A,0,1,1,0,"","",fig_234_art_127,"",N,1,0,1,"","","",1,"","",102,5,media\1682060520119.jpg,"",6,"",uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1],uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1]/r_segnalefisico[2],uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1]/r_segnalefisico
1,200,"","","",1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682067800595.jpg,"",6,"",uuid:43a4b047-03dd-495f-9052-8432b89ba546/t_grupposegnale[1],uuid:43a4b047-03dd-495f-9052-8432b89ba546/t_grupposegnale[1]/r_segnalefisico[1],uuid:43a4b047-03dd-495f-9052-8432b89ba546/t_grupposegnale[1]/r_segnalefisico
1,200,"",0,1,1,0,"","",fig_234_art_127,"",N,2,0,1,"","","",1,"","",102,5,media\1682063280973.jpg,"",6,"",uuid:b9fc15fa-0307-44cf-b489-096758316aff/t_grupposegnale[1],uuid:b9fc15fa-0307-44cf-b489-096758316aff/t_grupposegnale[1]/r_segnalefisico[1],uuid:b9fc15fa-0307-44cf-b489-096758316aff/t_grupposegnale[1]/r_segnalefisico
1,"",A,0,1,1,0,"","",fig_234_art_127,"",N,1,3,1,"","","",1,"","",102,5,media\1682060806629.jpg,"",6,"",uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/t_grupposegnale[1],uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/t_grupposegnale[1]/r_segnalefisico[1],uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/t_grupposegnale[1]/r_segnalefisico
1,180,A,0,1,1,0,"","",fig_38_art_108,"",N,2,0,1,"","","",1,"","",102,5,media\1682061672158.jpg,"",6,"",uuid:dc3875f5-94a5-4865-9f48-0d5506352666/t_grupposegnale[1],uuid:dc3875f5-94a5-4865-9f48-0d5506352666/t_grupposegnale[1]/r_segnalefisico[1],uuid:dc3875f5-94a5-4865-9f48-0d5506352666/t_grupposegnale[1]/r_segnalefisico
1,150,A,0,1,1,0,"","",fig_43b_art_112,"",N,1,3,1,"","","",1,"","",102,5,media\1682059779212.jpg,"",6,"",uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1],uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1]/r_segnalefisico[1],uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1]/r_segnalefisico
2,200,A,0,1,1,0,"","",fig_234_art_127,"",N,1,3,1,"","","",1,"","",102,5,media\1682059848784.jpg,"",6,"",uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1],uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1]/r_segnalefisico[2],uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1]/r_segnalefisico
1,160,C,1,6,1,0,"","","","",N,1,2,1,"","","",1,"","",102,5,media\1682065935780.jpg,"",6,"",uuid:3afc3665-6967-46e4-b91b-36e53229d34a/t_grupposegnale[1],uuid:3afc3665-6967-46e4-b91b-36e53229d34a/t_grupposegnale[1]/r_segnalefisico[1],uuid:3afc3665-6967-46e4-b91b-36e53229d34a/t_grupposegnale[1]/r_segnalefisico
1,200,C,0,7,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682067972532.jpg,"",6,"",uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/t_grupposegnale[1],uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/t_grupposegnale[1]/r_segnalefisico[1],uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/t_grupposegnale[1]/r_segnalefisico
1,160,A,0,1,1,0,"","","","",N,1,3,1,"","","",1,"","",102,5,media\1682064355532.jpg,"",6,"",uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1],uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1]/r_segnalefisico[1],uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1]/r_segnalefisico
2,250,A,1,1,1,0,"","","","",N,1,2,1,"","","",1,"","",102,5,media\1682064427382.jpg,"",6,"",uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1],uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1]/r_segnalefisico[2],uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1]/r_segnalefisico
1,250,C,0,7,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682065526924.jpg,"",6,"",uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/t_grupposegnale[1],uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/t_grupposegnale[1]/r_segnalefisico[1],uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/t_grupposegnale[1]/r_segnalefisico
1,"",C,"","",1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682068521703.jpg,"",6,"",uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/t_grupposegnale[1],uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/t_grupposegnale[1]/r_segnalefisico[1],uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/t_grupposegnale[1]/r_segnalefisico
1,200,C,0,5,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682069031539.jpg,"",6,"",uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/t_grupposegnale[1],uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/t_grupposegnale[1]/r_segnalefisico[1],uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/t_grupposegnale[1]/r_segnalefisico
1,170,D,1,11,1,0,"","",fig_234_art_127,"",N,2,0,1,"","","",1,"","",102,5,media\1682062083007.jpg,"",6,"",uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1],uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1]/r_segnalefisico[1],uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1]/r_segnalefisico
2,150,A,"",1,1,0,"","",fig_234_art_127,"",N,2,0,1,"","","",1,"","",102,5,media\1682062150893.jpg,"",6,"",uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1],uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1]/r_segnalefisico[2],uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1]/r_segnalefisico
1,180,"","",6,1,0,"","",fig_36_art_106,"",N,2,0,1,"","","",1,"","",102,5,media\1682061370945.jpg,"",6,"",uuid:c174727a-b399-4c03-b64a-b98f00441665/t_grupposegnale[1],uuid:c174727a-b399-4c03-b64a-b98f00441665/t_grupposegnale[1]/r_segnalefisico[1],uuid:c174727a-b399-4c03-b64a-b98f00441665/t_grupposegnale[1]/r_segnalefisico
1,200,A,0,1,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682066831128.jpg,"",6,"",uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1],uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1]/r_segnalefisico[1],uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1]/r_segnalefisico
2,250,A,0,1,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682066893808.jpg,"",6,"",uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1],uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1]/r_segnalefisico[2],uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1]/r_segnalefisico
1,180,D,1,11,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682062817091.jpg,"",6,"",uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1],uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1]/r_segnalefisico[1],uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1]/r_segnalefisico
2,200,A,1,1,1,0,"","",fig_234_art_127,"",N,2,0,1,"","","",1,"","",102,5,media\1682062865207.jpg,"",6,"",uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1],uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1]/r_segnalefisico[2],uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1]/r_segnalefisico
1,200,C,1,6,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682065730844.jpg,"",6,"",uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/t_grupposegnale[1],uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/t_grupposegnale[1]/r_segnalefisico[1],uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/t_grupposegnale[1]/r_segnalefisico
1,180,B,0,1,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682068851627.jpg,"",6,"",uuid:41dd4775-583f-4664-ba1a-4f0dba622472/t_grupposegnale[1],uuid:41dd4775-583f-4664-ba1a-4f0dba622472/t_grupposegnale[1]/r_segnalefisico[1],uuid:41dd4775-583f-4664-ba1a-4f0dba622472/t_grupposegnale[1]/r_segnalefisico
1,170,C,0,6,1,0,"","","",Centora,N,1,4,1,"","","",1,"","",102,5,media\1682064894476.jpg,"",6,"",uuid:2db54bbb-4a6a-4764-a0b2-359272109878/t_grupposegnale[1],uuid:2db54bbb-4a6a-4764-a0b2-359272109878/t_grupposegnale[1]/r_segnalefisico[1],uuid:2db54bbb-4a6a-4764-a0b2-359272109878/t_grupposegnale[1]/r_segnalefisico
1,300,A,0,1,1,0,"","",fig_234_art_127,"",N,2,3,1,"","","",1,"","",102,5,media\1682064638189.jpg,"",6,"",uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/t_grupposegnale[1],uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/t_grupposegnale[1]/r_segnalefisico[1],uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/t_grupposegnale[1]/r_segnalefisico
1,160,D,1,11,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682063042117.jpg,"",6,"",uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1],uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1]/r_segnalefisico[1],uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1]/r_segnalefisico
2,200,"",1,1,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682063090577.jpg,"",6,"",uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1],uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1]/r_segnalefisico[2],uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1]/r_segnalefisico
1,160,D,0,"",1,0,"","","","",N,1,3,1,"","","",1,"","",102,5,media\1682066188642.jpg,"",6,"",uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1],uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1]/r_segnalefisico[1],uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1]/r_segnalefisico
2,170,A,0,1,1,0,"","","","",N,1,3,1,"","","",1,"","",102,5,media\1682066243850.jpg,"",6,"",uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1],uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1]/r_segnalefisico[2],uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1]/r_segnalefisico
1,50,A,0,1,1,0,"","","","",N,1,2,1,"","","",1,"","",102,5,media\1682066499040.jpg,"",6,"",uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico[1],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico
2,180,D,0,6,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682066551139.jpg,"",6,"",uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico[2],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico
3,200,A,0,1,1,0,"","","","",N,1,0,1,"","","",1,"","",102,5,media\1682066632654.jpg,"",6,"",uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico[3],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1]/r_segnalefisico
1,180,D,0,11,1,0,"","","","",N,2,3,1,"","","",1,"","",102,5,media\1682065056074.jpg,"",6,"",uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1],uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1]/r_segnalefisico[1],uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1]/r_segnalefisico
2,250,A,0,1,1,0,"","","","",N,2,0,1,"","","",1,"","",102,5,media\1682065130384.jpg,"",6,"",uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1],uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1]/r_segnalefisico[2],uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1]/r_segnalefisico
