cod_strada,prog_ini,d_lato,dist_cigli,d_pos_conf,comune,location-Latitude,location-Longitude,location-Altitude,location-Accuracy,d_tipo_impianto,d_tp_supporto,codice_supporto,nm_sostegn,d_materiale,dimensione_palo,d_sez_supporto,altezza,d_tipo_elemento1,d_stato,d_conforme,nm_segnali,data_installazione1,d_ditta_installante1,d_ditta_fornitrice,foto1,note1,d_origine1,d_login1,d_precisione,data_ins1,data_agg1,data_sostit,SET-OF-r_segnalefisico,PARENT_KEY,KEY,SET-OF-t_grupposegnale
56,"",D,100,0,12,45.07723216716666,9.615110113666667,95.63109999880791,0.0,S,A,"",1,4,60,1,250,N,0,1,2,"",73,6,media\1682060341955.jpg,"",1,6,1,"","","",uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0,uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale[1],uuid:d99fcf10-58c3-43fb-86cb-3d970c6cc2a0/t_grupposegnale
78,"",S,20,0,12,45.04127714933333,9.551968730333334,110.6596999988079,0.0,S,A,"",1,4,60,1,300,N,0,1,1,"",73,6,media\1682065248010.jpg,"",1,6,1,"","","",uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5,uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/t_grupposegnale[1],uuid:fec06236-f7a8-4bb9-99ce-1504d22e02b5/t_grupposegnale
56,"",S,70,0,11,45.079788129166666,9.613622649,93.6492999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682062511500.jpg,"",1,6,1,"","","",uuid:31d80d51-bf09-4f22-9649-96f389609bae/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:31d80d51-bf09-4f22-9649-96f389609bae,uuid:31d80d51-bf09-4f22-9649-96f389609bae/t_grupposegnale[1],uuid:31d80d51-bf09-4f22-9649-96f389609bae/t_grupposegnale
56,"",D,120,0,12,45.0749428455,9.6140729995,94.8718999988079,0.0,S,A,"",1,4,60,1,250,N,3,1,2,"",73,6,media\1682059676839.jpg,"",1,6,1,"","","",uuid:908300cd-8683-4f42-a3c0-a218591ccae0/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:908300cd-8683-4f42-a3c0-a218591ccae0,uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale[1],uuid:908300cd-8683-4f42-a3c0-a218591ccae0/t_grupposegnale
56,"",D,50,0,12,45.07608586116667,9.6144567975,93.47709999880792,0.0,S,A,"",2,4,60,1,300,N,1,1,1,"",73,6,media\1682060062016.jpg,"",1,6,1,"","","",uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8,uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/t_grupposegnale[1],uuid:7a454ff3-b452-4eb4-ab34-f8a68f0ce6a8/t_grupposegnale
56,"",S,100,0,12,45.0780498945,9.61555365,94.5655999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682060947410.jpg,"",1,6,1,"","","",uuid:9df6be5f-a248-45e0-a937-da08e9054152/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:9df6be5f-a248-45e0-a937-da08e9054152,uuid:9df6be5f-a248-45e0-a937-da08e9054152/t_grupposegnale[1],uuid:9df6be5f-a248-45e0-a937-da08e9054152/t_grupposegnale
56,"",S,30,0,11,45.07948167483333,9.614417642666666,94.28279999880792,0.0,S,A,"",2,4,60,1,250,N,0,1,1,"",73,6,media\1682062275760.jpg,"",1,6,1,"","","",uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a,uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/t_grupposegnale[1],uuid:0aae8bc2-9d03-4d38-9838-701e51d0412a/t_grupposegnale
88,"","",100,0,14,45.021630392,9.568211834833333,115.69639999880789,0.0,S,A,"",1,4,60,1,250,N,3,1,1,"",73,6,media\1682067527241.jpg,"",1,6,1,"","","",uuid:f572f493-4af8-4e89-844c-49db59c801ad/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:f572f493-4af8-4e89-844c-49db59c801ad,uuid:f572f493-4af8-4e89-844c-49db59c801ad/t_grupposegnale[1],uuid:f572f493-4af8-4e89-844c-49db59c801ad/t_grupposegnale
78,"",D,60,0,12,45.04189949733333,9.551801565666667,109.8833999988079,0.0,S,A,"",1,4,60,1,300,N,0,1,2,"",73,6,media\1682064281006.jpg,"",1,6,1,"","","",uuid:76902e27-d86b-410a-8673-391551ab3217/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:76902e27-d86b-410a-8673-391551ab3217,uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale[1],uuid:76902e27-d86b-410a-8673-391551ab3217/t_grupposegnale
22,"",S,150,0,40,44.982908509333335,9.5745969385,136.4889999988079,0.0,S,A,"",1,4,60,1,"",N,0,1,1,"",73,6,media\1682068628613.jpg,"",1,6,1,"","","",uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834,uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/t_grupposegnale[1],uuid:8c5f3394-fccd-4cff-81f4-c1a00c820834/t_grupposegnale
56,"",S,100,0,12,45.07783098516666,9.6154270755,94.2547999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682060727498.jpg,"",1,6,1,"","","",uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5,uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/t_grupposegnale[1],uuid:04a2cc76-9ba1-4c15-9913-da3254c826f5/t_grupposegnale
56,"",S,50,0,12,45.07876052633333,9.615516189166666,93.88389999880792,0.0,S,A,"",1,4,60,1,200,N,2,1,1,"",73,6,media\1682061586207.jpg,"",1,6,1,"","","",uuid:dc3875f5-94a5-4865-9f48-0d5506352666/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:dc3875f5-94a5-4865-9f48-0d5506352666,uuid:dc3875f5-94a5-4865-9f48-0d5506352666/t_grupposegnale[1],uuid:dc3875f5-94a5-4865-9f48-0d5506352666/t_grupposegnale
88,"",S,200,0,14,45.021788343666664,9.5683792135,116.40689999880792,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682067746572.jpg,"",1,6,1,"","","",uuid:43a4b047-03dd-495f-9052-8432b89ba546/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:43a4b047-03dd-495f-9052-8432b89ba546,uuid:43a4b047-03dd-495f-9052-8432b89ba546/t_grupposegnale[1],uuid:43a4b047-03dd-495f-9052-8432b89ba546/t_grupposegnale
56,"",D,120,0,11,45.0829858085,9.608688463666667,90.89389999880791,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682063200813.jpg,"",1,6,1,"","","",uuid:b9fc15fa-0307-44cf-b489-096758316aff/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:b9fc15fa-0307-44cf-b489-096758316aff,uuid:b9fc15fa-0307-44cf-b489-096758316aff/t_grupposegnale[1],uuid:b9fc15fa-0307-44cf-b489-096758316aff/t_grupposegnale
78,"",S,60,0,12,45.040441524,9.551724472166667,112.27459999880791,0.0,S,A,"",2,4,60,1,300,N,0,1,1,"",73,6,media\1682065846136.jpg,"",1,6,1,"","","",uuid:3afc3665-6967-46e4-b91b-36e53229d34a/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:3afc3665-6967-46e4-b91b-36e53229d34a,uuid:3afc3665-6967-46e4-b91b-36e53229d34a/t_grupposegnale[1],uuid:3afc3665-6967-46e4-b91b-36e53229d34a/t_grupposegnale
88,"",D,200,0,14,45.02206353933333,9.5682369535,120.0382999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682067913519.jpg,"",1,6,1,"","","",uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f,uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/t_grupposegnale[1],uuid:de7f606b-5abd-468b-a39d-e0ccc2bcd61f/t_grupposegnale
56,"",S,"",0,11,45.08256154033333,9.608994141333334,92.0756999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,2,"",73,6,media\1682062758635.jpg,"",1,6,1,"","","",uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d,uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale[1],uuid:6bbf2f9c-b0f5-4853-8238-224623349e7d/t_grupposegnale
78,"",S,50,0,12,45.0401636495,9.550024398166666,110.10459999880791,0.0,S,A,"",1,4,60,1,350,N,0,1,2,"",73,6,media\1682066767329.jpg,"",1,6,1,"","","",uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3,uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale[1],uuid:9abf6292-edcf-4978-b7ce-4b2f133ff0c3/t_grupposegnale
78,"",D,120,0,12,45.04096348466667,9.551931676833334,111.31849999880791,0.0,S,A,"",1,4,60,1,300,N,0,1,1,"",73,6,media\1682065445057.jpg,"",1,6,1,"","","",uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652,uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/t_grupposegnale[1],uuid:d494e09f-69d3-4d91-b98f-4db17a0b8652/t_grupposegnale
56,"",D,50,0,12,45.0795497985,9.614441641833332,93.15869999880792,0.0,S,A,"",1,4,60,1,200,N,0,1,2,"",73,6,media\1682062013432.jpg,"",1,6,1,"","","",uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6,uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale[1],uuid:b5e14493-33b9-433b-9d21-1ce4ee8737f6/t_grupposegnale
78,"",D,150,0,12,45.0402008415,9.549841912166666,112.6041999988079,0.0,S,A,"","",4,60,1,250,N,0,1,3,"",73,6,media\1682066445071.jpg,"",1,6,1,"","","",uuid:82bc88c4-b201-4335-878f-36022fde946c/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:82bc88c4-b201-4335-878f-36022fde946c,uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale[1],uuid:82bc88c4-b201-4335-878f-36022fde946c/t_grupposegnale
88,"",D,150,0,40,44.982642289833336,9.574665833833333,136.0897999988079,0.0,S,A,"",1,4,60,1,"",N,0,1,1,"",73,6,media\1682068468434.jpg,"",1,6,1,"","","",uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03,uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/t_grupposegnale[1],uuid:ff34f913-9553-4a75-909e-ffa0fcd38a03/t_grupposegnale
56,"",S,100,0,12,45.078335519333336,9.615618918666666,93.6640999988079,0.0,S,A,"",2,4,60,1,200,N,0,1,1,"",73,6,media\1682061280383.jpg,"",1,6,1,"","","",uuid:c174727a-b399-4c03-b64a-b98f00441665/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:c174727a-b399-4c03-b64a-b98f00441665,uuid:c174727a-b399-4c03-b64a-b98f00441665/t_grupposegnale[1],uuid:c174727a-b399-4c03-b64a-b98f00441665/t_grupposegnale
78,"",D,70,0,12,45.040455854,9.5514662765,113.7078999988079,0.0,S,A,"",1,4,100,4,250,N,4,1,2,"",73,6,media\1682066096408.jpg,"",1,6,1,"","","",uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f,uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale[1],uuid:8719ca25-5fc6-4615-8c45-71de5035fc8f/t_grupposegnale
22,"",S,150,0,40,44.982678123166664,9.574810694333333,138.0179999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,1,"",73,6,media\1682068957842.jpg,"",1,6,1,"","","",uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:3e95885f-5358-44f3-8451-4b5b13909cc0,uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/t_grupposegnale[1],uuid:3e95885f-5358-44f3-8451-4b5b13909cc0/t_grupposegnale
56,"",D,100,0,11,45.082784335666666,9.608927977166667,92.2077999988079,0.0,S,A,"",1,4,60,1,250,N,0,1,2,"",73,6,media\1682062978425.jpg,"",1,6,1,"","","",uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf,uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale[1],uuid:7b7c6640-c511-4a44-bf24-c3648de99ccf/t_grupposegnale
78,"",D,150,0,12,45.040754292833334,9.551970437166666,109.1916999988079,0.0,S,A,"",2,4,60,1,350,N,0,1,1,"",73,6,media\1682065656650.jpg,"",1,6,1,"","","",uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7,uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/t_grupposegnale[1],uuid:7ddb5c84-a4af-4da1-b121-7e371fa24ff7/t_grupposegnale
22,"",S,150,"",40,44.98278041733333,9.574686285,138.9688999988079,0.0,S,A,"",1,4,60,1,"",N,0,1,1,"",73,6,media\1682068789586.jpg,"",1,6,1,"","","",uuid:41dd4775-583f-4664-ba1a-4f0dba622472/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:41dd4775-583f-4664-ba1a-4f0dba622472,uuid:41dd4775-583f-4664-ba1a-4f0dba622472/t_grupposegnale[1],uuid:41dd4775-583f-4664-ba1a-4f0dba622472/t_grupposegnale
78,"",S,50,0,12,45.04139746483333,9.551948783333334,110.17059999880792,0.0,S,A,"",1,4,60,1,300,N,0,1,2,"",73,6,media\1682064981319.jpg,"",1,6,1,"","","",uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3,uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale[1],uuid:7c8a8fb6-bcf7-4804-b46a-18fd4f6166a3/t_grupposegnale
78,"",S,50,0,12,45.04167829083333,9.551929466666667,110.7584999988079,0.0,S,A,"",1,4,60,1,300,N,0,1,1,"",73,6,media\1682064554889.jpg,"",1,6,1,"","","",uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8,uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/t_grupposegnale[1],uuid:234f4ba3-dda9-41d3-87a4-12753cb618d8/t_grupposegnale
78,"",D,120,0,12,45.04137831933333,9.551864632166666,110.70469999880791,0.0,S,A,"",2,4,60,1,250,N,0,1,2,"",73,6,media\1682064774503.jpg,"",1,6,1,"","","",uuid:2db54bbb-4a6a-4764-a0b2-359272109878/generic[1]/t_grupposegnale[1]/r_segnalefisico,uuid:2db54bbb-4a6a-4764-a0b2-359272109878,uuid:2db54bbb-4a6a-4764-a0b2-359272109878/t_grupposegnale[1],uuid:2db54bbb-4a6a-4764-a0b2-359272109878/t_grupposegnale
